id,productStyle,age,gender,region,node,stageNum,stageName,timestamp,type
b65e23c2-350c-4029-aeff-9bfa3eb31d51,style4,31-to-60,female,us,2,1,Order Received,11-16-2017 00:54:37,etype
08a17a64-dd2a-479b-b22a-0ac2338103a9,style4,31-to-60,female,us,2,1,Order Received,11-16-2017 08:38:28,etype
81f1f033-7930-46fc-af37-999f63f720d9,style4,31-to-60,female,us,2,1,Order Received,11-16-2017 09:22:27,atype
1843ef94-b98d-4528-817b-a1ad7c3737a2,style4,31-to-60,female,us,2,1,Order Received,11-16-2017 23:41:39,atype
43130234-dd19-448d-aaab-de3d1d4fc1bc,style4,31-to-60,female,asia,2,1,Order Received,11-16-2017 01:39:24,ftype
cb829c0e-7ee6-4b9b-808a-97476cfc4909,style4,31-to-60,female,asia,2,1,Order Received,11-16-2017 10:00:39,ctype
3f66bc86-d12a-4465-bed6-4865f15e8ef8,style4,31-to-60,female,europe,1,1,Order Received,11-16-2017 14:24:52,atype
cf685794-2248-4310-a84d-d8f40be85756,style4,31-to-60,female,europe,2,1,Order Received,11-16-2017 00:25:31,dtype
96a9693a-558e-448f-8d8c-1c295724c06f,style4,31-to-60,female,europe,2,1,Order Received,11-16-2017 09:23:25,ctype
c1255495-7199-44d1-be3c-e301c395e058,style4,31-to-60,female,europe,2,1,Order Received,11-16-2017 19:05:08,btype
78af837b-c385-4561-a066-1cf194eb3dd6,style4,31-to-60,female,europe,2,1,Order Received,11-16-2017 23:45:40,btype
43999ac2-6435-4590-aeec-9df3854232b6,style4,over-60,male,us,1,1,Order Received,11-16-2017 02:48:57,dtype
78f60ea2-9a63-44ea-aa24-38b521076f7a,style4,over-60,male,us,1,1,Order Received,11-16-2017 11:12:23,btype
99eb02ac-fcc4-404b-9b43-3da4d0ac3c99,style4,over-60,male,us,1,1,Order Received,11-16-2017 23:50:52,dtype
66a12ff7-8992-4c44-898e-cafb9944f277,style4,over-60,male,us,2,1,Order Received,11-16-2017 03:39:25,ftype
20487c66-b2fd-4cbe-9896-302518138bc2,style4,over-60,male,us,2,1,Order Received,11-16-2017 11:54:30,etype
239c71e7-b82e-419f-bc3d-fe7469795414,style4,over-60,male,us,2,1,Order Received,11-16-2017 21:01:31,ctype
0ec01376-6a8b-46bb-8729-d6b86740f63a,style4,over-60,male,asia,1,1,Order Received,11-16-2017 14:01:43,btype
fcfc7508-f8d0-43a7-9cf2-43c864b55504,style4,over-60,male,asia,1,1,Order Received,11-16-2017 15:39:31,ctype
48338a74-e971-4ad0-a011-23123e9efda8,style4,over-60,male,asia,1,1,Order Received,11-16-2017 21:09:13,etype
221ad211-4022-4787-9429-88dc1ab15103,style4,over-60,male,asia,2,1,Order Received,11-16-2017 22:01:03,ftype
d76e7762-0c03-446c-b686-c716b0c9a586,style4,over-60,male,europe,1,1,Order Received,11-16-2017 06:35:45,ftype
db78804a-e37e-4c69-8aa0-826b4a4af475,style4,over-60,male,europe,1,1,Order Received,11-16-2017 07:56:12,dtype
802b2317-9743-484b-8607-988585b921b4,style4,over-60,male,europe,1,1,Order Received,11-16-2017 19:30:42,btype
dca2bf7a-b10b-42b5-ae7d-656eb0fa030d,style4,over-60,male,europe,1,1,Order Received,11-16-2017 22:09:33,ftype
a1e35b63-d699-4649-ae1b-295ebee98ac6,style4,over-60,male,europe,2,1,Order Received,11-16-2017 05:36:08,ctype
debe83e7-db3c-40c6-9d48-472e73d12a56,style4,over-60,female,us,2,1,Order Received,11-16-2017 03:16:12,etype
696a5ecf-a818-4786-9623-a573faa62ea1,style4,over-60,female,asia,1,1,Order Received,11-16-2017 06:40:39,etype
83022409-e130-495a-9a3c-b9a10d176fc4,style4,over-60,female,asia,1,1,Order Received,11-16-2017 08:44:19,dtype
5e2d6e9c-8220-4564-ab62-b98f3d368e5a,style4,over-60,female,asia,1,1,Order Received,11-16-2017 23:36:55,btype
889406b7-8804-42fa-91f7-22348cca04c8,style4,over-60,female,asia,2,1,Order Received,11-16-2017 15:57:42,btype
5a789340-af2a-4da7-9be4-83d057216d25,style4,over-60,female,asia,2,1,Order Received,11-16-2017 17:47:09,etype
d6731ddc-dcb9-4c88-8c83-12e3075ca884,style4,over-60,female,asia,2,1,Order Received,11-16-2017 22:33:57,etype
a394c369-5c07-441a-97e4-182b357954cb,style4,over-60,female,europe,1,1,Order Received,11-16-2017 14:10:02,ftype
945e2aef-baf5-4f2f-b287-95983e85d251,style4,over-60,female,europe,2,1,Order Received,11-16-2017 07:13:28,btype
9b7351cf-3360-48b4-9c1a-c7c62075f6b2,style4,over-60,female,europe,2,1,Order Received,11-16-2017 17:04:56,ctype
b083ab1e-6469-4889-9274-50328123323e,style4,over-60,female,europe,2,1,Order Received,11-16-2017 19:23:08,atype
bae83b01-e206-4416-ac2b-6169d84aa733,style4,over-60,female,europe,2,1,Order Received,11-16-2017 21:21:51,btype
da499f47-f7a5-48c6-bd06-17c43df00456,style1,under-30,male,us,1,1,Order Received,11-17-2017 10:39:13,ctype
c914eefa-e2ae-4bec-8034-3646cd55872d,style1,under-30,male,us,1,1,Order Received,11-17-2017 21:04:36,ftype
8e33e96c-9c18-40fe-9cf1-9e45ac21254c,style1,under-30,male,us,2,1,Order Received,11-17-2017 08:54:18,ftype
2764afc4-a9cb-4e88-a0c9-a5322cc80239,style1,under-30,male,us,2,1,Order Received,11-17-2017 15:10:49,etype
dbf8e028-7067-4ccf-bc9a-99140114081d,style1,under-30,male,us,2,1,Order Received,11-17-2017 19:14:44,ftype
5e9f6e7f-40bd-4d42-82ba-ba644c7054ec,style1,under-30,male,asia,1,1,Order Received,11-17-2017 08:06:06,ctype
7331ddec-ad25-46de-8782-27ae746ede44,style1,under-30,male,asia,1,1,Order Received,11-17-2017 08:36:53,dtype
395bc1b9-56ba-49bd-94dc-cbcd939e2e33,style1,under-30,male,asia,1,1,Order Received,11-17-2017 13:55:18,btype
d186151d-8559-4338-b121-81243b6e7d2f,style1,under-30,male,asia,1,1,Order Received,11-17-2017 20:39:47,dtype
50c92844-b3fe-4de7-a497-745e4cd157b2,style1,under-30,male,asia,2,1,Order Received,11-17-2017 02:35:06,atype
836d09fa-282d-4a77-bef9-4c9a0365b9d8,style1,under-30,male,europe,1,1,Order Received,11-17-2017 00:27:03,ftype
98dcb06e-c10c-4f06-aeb8-a6553dac363f,style1,under-30,male,europe,1,1,Order Received,11-17-2017 14:01:50,atype
e2cc5f94-470f-43a9-8978-ccc8711972a3,style1,under-30,male,europe,1,1,Order Received,11-17-2017 18:08:13,atype
b39d6e4a-8970-4775-a61d-97ed467335a8,style1,under-30,male,europe,1,1,Order Received,11-17-2017 20:35:25,btype
6055b257-dd54-44bd-85dc-29574c9d15fe,style1,under-30,male,europe,2,1,Order Received,11-17-2017 05:25:27,etype
7dbe48c4-093b-4126-be02-9fb53f4ec320,style1,under-30,male,europe,2,1,Order Received,11-17-2017 05:50:24,ftype
5f672c48-35f9-4452-b38f-dfbc61a948b1,style1,under-30,male,europe,2,1,Order Received,11-17-2017 20:12:07,dtype
55f6ab20-3e6f-479a-ab6f-8fe1e580cdce,style1,under-30,female,us,2,1,Order Received,11-17-2017 16:52:55,btype
ca9b9951-6fcb-4ef6-8e60-626fb79d2e80,style1,under-30,female,us,2,1,Order Received,11-17-2017 19:56:33,etype
d484b154-0b12-4260-b479-f0f56808512a,style1,under-30,female,asia,1,1,Order Received,11-17-2017 21:37:51,btype
474f7f80-34e9-486e-b8c2-fb74043cf002,style1,under-30,female,asia,2,1,Order Received,11-17-2017 15:00:10,ctype
501a1cd6-acd0-4642-af0e-88881af33a58,style1,under-30,female,asia,2,1,Order Received,11-17-2017 22:25:36,ctype
9f504a0b-8900-471f-bcf7-ac1a03a3fa3b,style1,under-30,female,europe,1,1,Order Received,11-17-2017 03:03:58,atype
482c29f4-ff28-4a03-9e6f-c149b7bd97bb,style1,under-30,female,europe,1,1,Order Received,11-17-2017 10:14:27,btype
0467df72-58f0-42ea-9aea-a3ff34f15f69,style1,under-30,female,europe,2,1,Order Received,11-17-2017 23:41:04,ctype
4f91fc76-947c-4086-995b-285fa259f5dd,style1,31-to-60,male,us,1,1,Order Received,11-17-2017 19:41:18,btype
0e8ee95d-094d-45f2-b187-47af6c287a3b,style1,31-to-60,male,us,2,1,Order Received,11-17-2017 05:09:58,ctype
1a591438-3470-4879-8c1a-ea7d15d85d55,style1,31-to-60,male,us,2,1,Order Received,11-17-2017 21:00:44,atype
8d26ba00-62fc-4930-b583-f14563da4fbb,style1,31-to-60,male,asia,1,1,Order Received,11-17-2017 18:35:03,dtype
a3e32ea9-2eb6-40f2-bf12-1db22bf99147,style1,31-to-60,male,asia,1,1,Order Received,11-17-2017 21:31:43,dtype
5520b325-5028-45f3-9506-876fac43de83,style1,31-to-60,male,asia,2,1,Order Received,11-17-2017 07:04:43,btype
abecc051-1be0-47ac-91f6-b17936956173,style1,31-to-60,male,asia,2,1,Order Received,11-17-2017 07:53:56,etype
425f72af-efe0-41e0-9cec-a8bfc9350c40,style1,31-to-60,male,asia,2,1,Order Received,11-17-2017 12:28:03,atype
351db999-c2b2-468b-87ae-8121bbbb2b4b,style1,31-to-60,male,asia,2,1,Order Received,11-17-2017 16:15:52,etype
2c37eee0-0c57-4834-abbb-0d727e657234,style1,31-to-60,male,europe,1,1,Order Received,11-17-2017 05:04:09,ctype
2d3ab30f-9c96-4b95-b4c6-54c37d0a7cd7,style1,31-to-60,male,europe,1,1,Order Received,11-17-2017 14:54:24,ftype
05e5e644-9815-4965-b101-4a3fa303d0e6,style1,31-to-60,male,europe,1,1,Order Received,11-17-2017 21:07:47,dtype
f1ae4479-f526-4e53-ba55-efb429d10885,style1,31-to-60,male,europe,2,1,Order Received,11-17-2017 03:02:33,btype
bee0a24a-0cbb-4e35-9bbd-8ac7a5be7857,style1,31-to-60,male,europe,2,1,Order Received,11-17-2017 05:01:54,ftype
c22a4f2f-68f8-4b17-8e8e-f29524ecb1a0,style1,31-to-60,male,europe,2,1,Order Received,11-17-2017 06:16:24,ctype
f9633855-5ffd-4b46-be99-199003437ca2,style1,31-to-60,male,europe,2,1,Order Received,11-17-2017 15:26:14,atype
56bd5790-c8c4-4aeb-9a2d-830b69f294b4,style1,31-to-60,male,europe,2,1,Order Received,11-17-2017 17:44:58,etype
d9b95b16-eb26-41df-8b34-713e5308f51a,style1,31-to-60,female,us,1,1,Order Received,11-17-2017 00:43:52,dtype
194d0775-d845-4e0b-b864-e1435921eee4,style1,31-to-60,female,us,1,1,Order Received,11-17-2017 10:42:08,ftype
d2018136-1fe3-4012-9075-e5aa7c4d9b5d,style1,31-to-60,female,us,1,1,Order Received,11-17-2017 18:55:51,atype
e05082bb-ba89-4c0b-a61b-e1663802559b,style1,31-to-60,female,us,2,1,Order Received,11-17-2017 12:41:11,btype
74b4ea72-302f-4469-a547-12dff7b0f0f7,style1,31-to-60,female,us,2,1,Order Received,11-17-2017 14:02:39,atype
bc2d9ff3-5588-453f-bd00-59ac35ba9db9,style1,31-to-60,female,asia,1,1,Order Received,11-17-2017 04:35:28,ftype
c6e1c211-df65-4aec-9568-00ed1be043e5,style1,31-to-60,female,asia,2,1,Order Received,11-17-2017 18:34:53,ftype
f4161793-a6a8-4a2c-b330-e217b990c37a,style1,31-to-60,female,europe,1,1,Order Received,11-17-2017 02:58:11,ftype
7eb44bf0-f62d-4337-8caf-013f9800f88e,style1,31-to-60,female,europe,1,1,Order Received,11-17-2017 15:11:22,ftype
1874c078-ff88-4d53-b028-9e472dcde3bd,style1,31-to-60,female,europe,2,1,Order Received,11-17-2017 03:38:48,etype
f73be430-1c6d-490d-9321-3c18847a0ffb,style1,31-to-60,female,europe,2,1,Order Received,11-17-2017 06:43:28,btype
3c20c1aa-042e-486a-b4b2-75c8d305a842,style1,31-to-60,female,europe,2,1,Order Received,11-17-2017 14:33:20,atype
26850ef6-7633-4ee0-8323-403ded9b2b57,style1,31-to-60,female,europe,2,1,Order Received,11-17-2017 21:10:13,atype
393cafc0-bf20-47f5-a387-82c8d05f6b60,style1,31-to-60,female,europe,2,1,Order Received,11-17-2017 23:39:48,ftype
35aed56f-3a59-4a35-8776-cdb0dba8ba96,style1,over-60,male,us,1,1,Order Received,11-17-2017 14:39:42,dtype
4e4f8861-75ff-45a3-8203-6b91bf4b7187,style1,over-60,male,us,1,1,Order Received,11-17-2017 15:46:47,ftype
8b334a1d-ab96-45bb-9f1e-60bf01fed7db,style1,over-60,male,us,1,1,Order Received,11-17-2017 18:02:26,ftype
9b61603b-7c23-4667-9f98-40614befc6ef,style1,over-60,male,us,2,1,Order Received,11-17-2017 03:37:40,ctype
09253deb-bacd-4c8d-9c9d-f854a43fdf1f,style1,over-60,male,us,2,1,Order Received,11-17-2017 13:39:28,etype
a04bcd13-2929-43bc-a7b4-f4113977cd8a,style1,over-60,male,us,2,1,Order Received,11-17-2017 13:52:02,atype
dc5b45e1-94e5-479d-b4ff-50333699bcd9,style1,over-60,male,asia,1,1,Order Received,11-17-2017 00:15:31,ctype
5bcc7ca7-7eae-40c5-abe4-04e739d4c7f1,style1,over-60,male,asia,1,1,Order Received,11-17-2017 05:38:38,btype
543bb67b-83d7-4bd1-8829-9d06ce2fa43e,style1,over-60,male,asia,1,1,Order Received,11-17-2017 08:21:06,ctype
89a53762-db40-4cbe-8e31-b1b3d2f4c85f,style1,over-60,male,asia,1,1,Order Received,11-17-2017 19:19:07,atype
74b93738-3588-4105-a0f5-ea4b10bc60bc,style1,over-60,male,asia,1,1,Order Received,11-17-2017 22:14:36,btype
1a35bc8f-0ea6-4d3e-a356-1aa71c5ff0e0,style1,over-60,male,asia,2,1,Order Received,11-17-2017 19:17:15,btype
5a391c72-d375-4b7e-9dcb-16855bf8755f,style1,over-60,male,asia,2,1,Order Received,11-17-2017 22:26:23,ftype
ef6f3bcd-3476-44f9-b28f-368bb02c5825,style1,over-60,male,europe,1,1,Order Received,11-17-2017 04:21:18,etype
0cb4a394-60fd-4d27-93d8-58036dc8ccbc,style1,over-60,male,europe,1,1,Order Received,11-17-2017 16:38:53,ftype
c5621874-10b7-4555-9341-f73b2a3f0ecd,style1,over-60,male,europe,2,1,Order Received,11-17-2017 11:06:48,dtype
9967e085-f6db-4cc8-add4-233a80bab06c,style1,over-60,male,europe,2,1,Order Received,11-17-2017 11:58:52,atype
06d6d641-5eef-4f41-bc22-cce656b0f9ec,style1,over-60,male,europe,2,1,Order Received,11-17-2017 20:54:51,ftype
c358e4ad-c9e6-43c1-8e5d-c3d8f480ce13,style1,over-60,female,us,1,1,Order Received,11-17-2017 09:41:20,etype
8a716872-33c0-47d2-af43-25bece823637,style1,over-60,female,us,1,1,Order Received,11-17-2017 13:52:27,etype
d6fa1d18-20ed-4a02-9b88-d6ca7aa0dd34,style1,over-60,female,us,1,1,Order Received,11-17-2017 18:45:56,dtype
767c6c7f-5c79-45cc-b7bd-92bdfddb69e4,style1,over-60,female,us,2,1,Order Received,11-17-2017 07:47:03,ftype
880b5e4a-8f44-4778-b616-73e8e39a7648,style1,over-60,female,us,2,1,Order Received,11-17-2017 11:31:48,dtype
ee22e920-f2df-4f96-8467-6c9a4093cf5d,style1,over-60,female,asia,1,1,Order Received,11-17-2017 02:54:25,atype
7425cb94-c55a-4dce-bc49-e956667aebc0,style1,over-60,female,asia,1,1,Order Received,11-17-2017 07:15:25,atype
8735f5fd-9f3e-4468-9911-371acb9d4f90,style1,over-60,female,asia,1,1,Order Received,11-17-2017 18:52:10,ctype
67fb0fcb-1082-471d-9cd7-84c80c2f34a7,style1,over-60,female,asia,1,1,Order Received,11-17-2017 21:34:48,btype
b7d9b944-db06-41f3-88d9-601615331044,style1,over-60,female,asia,1,1,Order Received,11-17-2017 21:53:21,btype
616c4d61-3613-422a-931d-c0b0007489d0,style1,over-60,female,asia,2,1,Order Received,11-17-2017 02:32:41,btype
3748171d-9263-4700-9a34-af88c09ab1a1,style1,over-60,female,asia,2,1,Order Received,11-17-2017 05:34:12,dtype
c46070db-485c-438e-829d-fbf2f867a49c,style1,over-60,female,asia,2,1,Order Received,11-17-2017 23:14:41,atype
c4e1804b-e277-4717-be4c-8c6d07685e51,style1,over-60,female,europe,1,1,Order Received,11-17-2017 00:24:38,etype
731b0676-eeec-4210-845a-4642f4200ee9,style1,over-60,female,europe,1,1,Order Received,11-17-2017 06:52:57,ctype
d7bea251-b028-4f27-8b2e-b277a83e36e1,style2,under-30,male,us,1,1,Order Received,11-17-2017 06:09:53,btype
4d26a2ed-08a4-4c4c-bcb5-fdf0d741fec9,style2,under-30,male,us,1,1,Order Received,11-17-2017 20:13:15,dtype
51a19229-5d36-4227-954f-2e415c90bc1d,style2,under-30,male,us,1,1,Order Received,11-17-2017 20:21:22,dtype
6820832a-7b71-4933-9d84-66784e54d4ff,style2,under-30,male,us,2,1,Order Received,11-17-2017 06:50:05,dtype
9ea5742e-9515-42d7-8371-339a27d6353a,style2,under-30,male,us,2,1,Order Received,11-17-2017 10:26:09,etype
5d4b47ac-fe07-46f5-840e-c4725d503ef1,style2,under-30,male,us,2,1,Order Received,11-17-2017 19:15:29,dtype
ba27037d-5286-48d3-8993-ba80fb47f94f,style2,under-30,male,asia,1,1,Order Received,11-17-2017 03:13:47,dtype
ec550fef-6e33-4663-acdf-2d3efd42a49c,style2,under-30,male,asia,1,1,Order Received,11-17-2017 05:50:37,btype
e33726ab-efd1-4238-b73d-99b98a7930b7,style2,under-30,male,asia,2,1,Order Received,11-17-2017 03:05:58,ctype
ae90c81b-75f0-4cff-8e9b-204202333252,style2,under-30,male,asia,2,1,Order Received,11-17-2017 12:51:25,atype
7af08a1b-55b7-428f-be95-f8894d5de1ff,style2,under-30,male,asia,2,1,Order Received,11-17-2017 13:10:47,atype
a57e1c41-6e33-4d02-9762-190829c7a097,style2,under-30,male,europe,1,1,Order Received,11-17-2017 05:13:05,ftype
06ee7372-e3d5-4319-85ca-7570353ab437,style2,under-30,male,europe,1,1,Order Received,11-17-2017 12:12:02,dtype
98cfcec5-035f-44b5-930d-a87ce1c476e2,style2,under-30,male,europe,1,1,Order Received,11-17-2017 14:48:20,btype
97dc0156-f880-451b-b4a7-62cd198b932d,style2,under-30,male,europe,2,1,Order Received,11-17-2017 03:28:57,ftype
b9ecb41f-a1d3-4ac2-8ea9-93cf7c805812,style2,under-30,male,europe,2,1,Order Received,11-17-2017 07:24:23,ctype
ac7f0094-eadb-48da-8c5e-3a77e3f25b98,style2,under-30,male,europe,2,1,Order Received,11-17-2017 20:56:29,ctype
40dfc042-5cee-4c7f-8bbe-bea47f65e0c4,style2,under-30,female,us,1,1,Order Received,11-17-2017 00:52:16,btype
6b381b99-a27e-470f-a453-08dfbc002cc2,style2,under-30,female,us,1,1,Order Received,11-17-2017 02:25:19,etype
25aab835-ef8c-44f2-9c24-904ab0f6cbcc,style2,under-30,female,us,1,1,Order Received,11-17-2017 11:42:53,atype
02b4176a-0533-442c-a010-e6b1933c88da,style2,under-30,female,us,1,1,Order Received,11-17-2017 13:52:44,atype
a341e9ef-e7db-4b19-a107-4750b8c4d89f,style2,under-30,female,us,1,1,Order Received,11-17-2017 14:31:24,atype
b4d64364-4b4f-4f73-8f28-4679bf93e9f9,style2,under-30,female,us,2,1,Order Received,11-17-2017 01:47:17,btype
1e319a28-749e-43da-b5e4-3873fe907b9c,style2,under-30,female,us,2,1,Order Received,11-17-2017 08:17:39,btype
adf0dfd0-4740-453c-9b89-5a0f54ab6dcb,style2,under-30,female,us,2,1,Order Received,11-17-2017 18:21:34,dtype
0e587800-01d7-4875-a1be-e6dc26743529,style2,under-30,female,us,2,1,Order Received,11-17-2017 20:22:16,btype
91d586cd-89b0-4f6d-9ca6-d8ac981fb91c,style2,under-30,female,asia,1,1,Order Received,11-17-2017 13:41:36,etype
384cf180-dd0b-4a7d-99fe-3366049fee45,style2,under-30,female,asia,1,1,Order Received,11-17-2017 16:04:01,etype
86166040-1e5b-45f1-8853-c31e7e528a92,style2,under-30,female,asia,2,1,Order Received,11-17-2017 07:16:39,dtype
e11eb1c7-8565-46de-97a6-674da92bd76e,style2,under-30,female,asia,2,1,Order Received,11-17-2017 13:29:35,atype
1c61a321-d928-4715-886e-0e1142f04dbe,style2,under-30,female,asia,2,1,Order Received,11-17-2017 22:53:09,etype
b5d9eb76-fe22-4686-a73f-8fce7d9df20e,style2,under-30,female,europe,1,1,Order Received,11-17-2017 13:28:52,etype
49029a71-f4c1-4a5a-bd57-ab900bbd5dba,style2,under-30,female,europe,1,1,Order Received,11-17-2017 14:40:15,dtype
a2aa63a8-5da6-4007-b611-492853edbf3f,style2,under-30,female,europe,2,1,Order Received,11-17-2017 17:55:03,btype
f6476912-293f-41a1-9ccc-7f5050d0a286,style2,under-30,female,europe,2,1,Order Received,11-17-2017 21:36:06,etype
d36e52ba-4cc5-43bb-85de-48f5487ba4ab,style2,31-to-60,male,us,1,1,Order Received,11-17-2017 22:29:50,btype
5cedb0f9-50cb-4962-b6a3-88ba25717085,style2,31-to-60,male,us,2,1,Order Received,11-17-2017 11:28:58,atype
d958cf8c-034b-47af-b3e2-ebe1b7b3845d,style2,31-to-60,male,us,2,1,Order Received,11-17-2017 21:17:16,atype
03d2a540-033e-43fd-84a3-78d1882af452,style2,31-to-60,male,asia,1,1,Order Received,11-17-2017 15:07:10,atype
ed47fcdd-2451-4313-824f-4b77a8fb776a,style2,31-to-60,male,asia,1,1,Order Received,11-17-2017 17:04:41,ftype
6a0e76b4-2195-466b-b1f3-f3b614850c3c,style2,31-to-60,male,asia,2,1,Order Received,11-17-2017 00:24:18,ctype
4bc102cd-3bf9-41b0-9712-8b17900cf090,style2,31-to-60,male,asia,2,1,Order Received,11-17-2017 19:31:13,btype
a31e282e-be4c-4ef5-9166-1592663013b6,style2,31-to-60,male,asia,2,1,Order Received,11-17-2017 23:23:03,btype
c89bcbb9-fa22-4d10-bb12-f2988df0a37f,style2,31-to-60,male,europe,1,1,Order Received,11-17-2017 04:20:46,ftype
186011c6-ccfd-4e79-8893-7482cededd59,style2,31-to-60,female,us,1,1,Order Received,11-17-2017 09:25:41,ctype
83ada91d-297d-4d6e-92b1-82d7e6469ccd,style2,31-to-60,female,us,1,1,Order Received,11-17-2017 11:05:48,ftype
03270728-b044-478b-a507-aca93efb3d63,style2,31-to-60,female,us,2,1,Order Received,11-17-2017 11:58:26,ftype
dc6359ec-76c3-4756-ae70-c1d1f75c5931,style2,31-to-60,female,asia,1,1,Order Received,11-17-2017 00:03:01,ftype
992e989a-b96b-43fc-8b11-ed136c58b49e,style2,31-to-60,female,asia,1,1,Order Received,11-17-2017 13:08:21,dtype
b5f6f53a-d9e8-46c1-863f-452d01bfaa79,style2,31-to-60,female,asia,1,1,Order Received,11-17-2017 18:16:57,dtype
9dd52360-2413-4404-8f17-0564db519baf,style2,31-to-60,female,asia,1,1,Order Received,11-17-2017 18:31:54,dtype
267077f3-34dd-4342-bbb2-cd8eec2784b7,style2,31-to-60,female,europe,1,1,Order Received,11-17-2017 00:12:58,btype
ae7a851c-c9ef-4ded-91fb-46020b73fd94,style2,31-to-60,female,europe,1,1,Order Received,11-17-2017 08:57:05,ctype
08858c29-ea07-4b84-a4f1-908c8e705561,style2,31-to-60,female,europe,1,1,Order Received,11-17-2017 15:49:09,etype
aa31cb3a-29ce-44fc-9e9e-67d33d0ec673,style2,31-to-60,female,europe,1,1,Order Received,11-17-2017 17:36:38,ctype
c99dc41d-3711-4285-9247-f92a17043bd1,style2,31-to-60,female,europe,2,1,Order Received,11-17-2017 09:02:31,atype
9244e46d-a3ce-48e9-a2e2-261c51da922a,style2,31-to-60,female,europe,2,1,Order Received,11-17-2017 12:15:57,ftype
87ae537e-0a78-4505-9865-42778aa4a373,style2,31-to-60,female,europe,2,1,Order Received,11-17-2017 22:16:21,ftype
e46248a2-d3aa-42e3-b21c-b0c045d4eb09,style2,over-60,male,us,1,1,Order Received,11-17-2017 08:55:42,dtype
912d317c-e712-4240-8843-12acc16ab92a,style2,over-60,male,us,1,1,Order Received,11-17-2017 17:12:47,ctype
b2285b66-b6ea-4289-a84f-c6f96563bdb4,style2,over-60,male,us,2,1,Order Received,11-17-2017 18:01:32,etype
6cb9ddaf-8d6b-47df-adea-3b41d12da4f7,style2,over-60,male,us,2,1,Order Received,11-17-2017 21:39:37,ctype
100e39a2-65e0-4aa1-b0f2-39ed19717a2c,style2,over-60,male,asia,1,1,Order Received,11-17-2017 04:19:28,dtype
184ba861-02e7-4a16-935a-a2e378eceba1,style2,over-60,male,asia,1,1,Order Received,11-17-2017 18:53:53,ftype
dd7f0989-6593-4bb1-bb1a-73b3b2ba8486,style2,over-60,male,asia,1,1,Order Received,11-17-2017 19:53:11,dtype
ccdfcb57-a45b-4e39-a100-4dfd4f69ca7e,style2,over-60,male,asia,2,1,Order Received,11-17-2017 04:25:36,btype
46bca8c8-3e9c-4f02-b195-0972a016cd1e,style2,over-60,male,asia,2,1,Order Received,11-17-2017 10:37:50,ctype
e5ca22f7-4db7-4c2d-a3a1-2712ea096533,style2,over-60,male,europe,1,1,Order Received,11-17-2017 02:32:21,etype
39db45ea-a223-4668-a56d-6f18fcdcb877,style2,over-60,male,europe,1,1,Order Received,11-17-2017 19:49:48,etype
2b0bf2c4-d2f6-40bc-845d-2be3d4e8dca2,style2,over-60,male,europe,2,1,Order Received,11-17-2017 11:53:48,atype
5341e15e-f68b-44ca-9b75-c38a938bb85a,style2,over-60,male,europe,2,1,Order Received,11-17-2017 18:44:21,ftype
96c6ddf3-413a-452c-bc69-e25f4b08f56b,style2,over-60,male,europe,2,1,Order Received,11-17-2017 19:36:37,etype
ce4e7360-b7fe-4df9-b6ef-2cdd6db27804,style2,over-60,female,us,1,1,Order Received,11-17-2017 11:22:44,ctype
