stageNum,timestamp,type,id
3,2018-10-31T20:22:48.212894,btype,de354f87-3623-465d-8522-02a10e1fafc7
3,2018-10-31T20:22:51.212894,etype,6279062b-8684-44ff-88c1-2d80ab9fddd0
3,2018-10-31T20:22:54.212894,atype,eac04e83-0729-4aea-89c4-96d5fbecc675
3,2018-10-31T20:22:57.212894,atype,54afba72-5caa-46bb-8b22-ae511a95f32b
3,2018-10-31T20:23:00.212894,btype,79f0dedd-0797-4636-ab04-728834274b63
3,2018-10-31T20:23:03.212894,btype,c964f3ca-8084-4edf-a930-66544162cdfd
3,2018-10-31T20:23:06.212894,etype,06331575-0ff3-4725-9f86-1ceaff4841a4
3,2018-10-31T20:23:09.212894,btype,d29c9233-d781-4c3b-90cc-9e9ecaf8d78e
3,2018-10-31T20:23:12.212894,ftype,c2bddcad-69cc-446b-918a-56745bdc7b2d
3,2018-10-31T20:23:15.212894,btype,e4384e69-b3b6-483b-9136-9fbbc5f24bc3
3,2018-10-31T20:23:18.212894,ftype,008437a3-4a49-49e3-abae-6fe0a2e1ce71
3,2018-10-31T20:23:21.212894,btype,bb930021-0cf4-4997-85c7-32828c33cceb
3,2018-10-31T20:23:24.212894,ftype,4c277c02-933e-4fc8-b6ec-49bdd0e58b3b
3,2018-10-31T20:23:27.212894,atype,f57311fa-9763-4cd2-b243-daa032337c34
3,2018-10-31T20:23:30.212894,dtype,35ac2396-18b6-4556-a05e-5fa90d9745ac
3,2018-10-31T20:23:33.212894,ctype,b6a0fa51-fecd-4f69-9b6b-411b58c1d664
3,2018-10-31T20:23:36.212894,dtype,def35b8a-0632-4bcc-920f-e1e94328302b
3,2018-10-31T20:23:39.212894,ctype,937366f9-fac9-4c5b-9d86-c96bca2e7136
3,2018-10-31T20:23:42.212894,ctype,0b3d65a9-5b8c-4ad5-88c1-67c11a9578da
3,2018-10-31T20:23:45.212894,atype,ed4b92e0-0e9f-480a-81ff-7792bce84a1f
3,2018-10-31T20:23:48.212894,dtype,d5d57644-8815-4a2f-a048-27f7ea2ec08b
3,2018-10-31T20:23:51.212894,ctype,d6149402-1086-4faf-93ee-3d2eeba2a258
3,2018-10-31T20:23:54.212894,dtype,6af4c4d1-75b7-40c4-a474-a18750ed763f
3,2018-10-31T20:23:57.212894,etype,3c348114-1a88-4d33-93ba-c7046e9cd084
3,2018-10-31T20:24:00.212894,atype,9886f38a-6d19-4376-a254-b7a8202b6edf
3,2018-10-31T20:24:03.212894,btype,b0585a1e-86e8-4cab-8e30-3b45dd22c9f0
3,2018-10-31T20:24:06.212894,atype,aab1d72b-993e-40c0-a64d-4d1a89a74f79
3,2018-10-31T20:24:09.212894,btype,71821820-e512-47bf-bb14-421574abe6e3
3,2018-10-31T20:24:12.212894,dtype,1eedd127-8c33-4616-a622-1028aeede313
3,2018-10-31T20:24:15.212894,ftype,69c310f9-87dd-4d9b-ac31-51a0ecfc1adb
3,2018-10-31T20:24:18.212894,etype,b08afbf9-b4f7-4a5a-abb5-745f90e9ee2e
3,2018-10-31T20:24:21.212894,btype,2e50a734-7a41-4b7b-876e-f78d380a0304
3,2018-10-31T20:24:24.212894,ctype,dca236bb-1af6-4695-ace0-fc04daefd726
3,2018-10-31T20:24:27.212894,btype,c22efbf4-e6d5-4a77-9df9-60ecdf431c1f
3,2018-10-31T20:24:30.212894,atype,8bc0803b-b92d-49a7-84f5-60d75429e607
3,2018-10-31T20:24:33.212894,btype,da5ddcd9-5c04-48a5-b823-0888859369dc
3,2018-10-31T20:24:36.212894,dtype,c0b32f7a-d496-44c0-9e52-50c2bfdebeee
3,2018-10-31T20:24:39.212894,ftype,d6d0c4b8-0951-4891-9c63-76d1db897744
3,2018-10-31T20:24:42.212894,dtype,00893e3b-f4da-4b32-89d2-ea27157fd77c
3,2018-10-31T20:24:45.212894,atype,d0ee201e-f016-44b5-ab10-15f3dedbacd1
3,2018-10-31T20:24:48.212894,ftype,fde5ad31-820e-49c9-b1c9-fd4f4ec0b4ce
3,2018-10-31T20:24:51.212894,ctype,f7413825-272d-4544-ac14-27e573e03ed6
3,2018-10-31T20:24:54.212894,ftype,f1cb592a-97b7-45dd-8242-0280455ed60e
3,2018-10-31T20:24:57.212894,ctype,a90ab1f9-934d-432f-8eb0-93ebc9dc5b3e
3,2018-10-31T20:25:00.212894,ctype,e349369a-c5ae-4c27-a8b1-5dc5275387cf
3,2018-10-31T20:25:03.212894,dtype,8e33c553-f5bc-4150-83da-086979c09e8b
3,2018-10-31T20:25:06.212894,btype,0d2c4826-ae97-47f0-a901-c68c4835c561
3,2018-10-31T20:25:09.212894,ftype,d851fae6-2f78-409f-849e-8b2c84f243db
3,2018-10-31T20:25:12.212894,btype,d3d08169-160c-42f7-ab8f-f9fa80876064
3,2018-10-31T20:25:15.212894,dtype,e9bcb466-adb2-41c1-94b0-35a7d50a9112
3,2018-10-31T20:25:18.212894,dtype,f3c79150-e89f-4dbf-9a1a-9cd3299b1c9d
3,2018-10-31T20:25:21.212894,etype,ad3b3fca-a757-42d9-8cfa-4b51f347e3c8
3,2018-10-31T20:25:24.212894,atype,d212a1a6-8000-4f27-b352-f9cc189aa97f
3,2018-10-31T20:25:27.212894,etype,0fe2bfbe-1d86-43f5-98db-16c8ed94411d
3,2018-10-31T20:25:30.212894,etype,b481e7cc-523e-4ac9-9e26-b64c4afc975d
3,2018-10-31T20:25:33.212894,etype,944b7cf1-a454-461a-ad00-58408f01260e
3,2018-10-31T20:25:36.212894,btype,57cf4818-502e-411f-991b-21934c37f8d8
3,2018-10-31T20:25:39.212894,ftype,958035b0-4dff-4d6c-850e-426f73406062
3,2018-10-31T20:25:42.212894,ctype,1ae68168-6f58-4311-a8e1-dc0d4ae1f60a
3,2018-10-31T20:25:45.212894,btype,99a764b5-ecdc-419b-ab69-8b32e909df49
3,2018-10-31T20:25:48.212894,etype,84563e97-0f46-4a60-b7e8-a797800b42a0
3,2018-10-31T20:25:51.212894,etype,86b6e52a-9e39-497f-9e72-c651b7e0e0bb
3,2018-10-31T20:25:54.212894,ftype,612ffe6e-5475-43f3-9167-abdac81cb821
3,2018-10-31T20:25:57.212894,dtype,0e7eafe8-6310-442d-8546-a9b85bb8bfe8
3,2018-10-31T20:26:00.212894,ftype,2ff0eac4-5794-4c6d-bcf1-02c718a8da06
3,2018-10-31T20:26:03.212894,atype,e9af45e7-0ffd-496d-8d44-5a5c704caac0
3,2018-10-31T20:26:06.212894,dtype,7d419dca-4f76-42e0-8893-b4fafeb2c72d
3,2018-10-31T20:26:09.212894,ftype,8d031155-1de4-4f42-bd23-f4616c005af2
3,2018-10-31T20:26:12.212894,atype,ba0e5c73-b681-4bc0-934f-ae9724409023
3,2018-10-31T20:26:15.212894,ctype,18255123-7700-4baa-9edb-4a87a06e2592
3,2018-10-31T20:26:18.212894,dtype,c0b174d3-93b0-405a-abe2-88a40dd51f6b
3,2018-10-31T20:26:21.212894,btype,423257c1-aa08-41db-adf1-9ac488cf2a7d
3,2018-10-31T20:26:24.212894,etype,25264b0d-4ade-4f60-9ef8-70199a7975a2
3,2018-10-31T20:26:27.212894,btype,8bc09d16-6e89-44a0-a7e9-579a2fbc3ab6
3,2018-10-31T20:26:30.212894,ftype,0e740a94-eb9b-4897-9d56-f61de42776df
3,2018-10-31T20:26:33.212894,btype,06e8f4a3-9b05-4934-ab22-6ba4b46949f2
3,2018-10-31T20:26:36.212894,etype,c622fcbe-52d6-4e39-8992-869544f0b334
3,2018-10-31T20:26:39.212894,ftype,6a2133bb-93b5-4233-8cf6-1ae0a8d1c774
3,2018-10-31T20:26:42.212894,btype,818d55b6-b918-4ea3-ab94-0b555c429f46
3,2018-10-31T20:26:45.212894,etype,372766d8-b045-4a73-ac50-1b9a9ac4c009
3,2018-10-31T20:26:48.212894,ctype,f5901901-25f1-4bd5-a43e-9f38cdbe2e03
3,2018-10-31T20:26:51.212894,ctype,8514a66e-a7d7-4c70-b860-29f1baf56886
3,2018-10-31T20:26:54.212894,atype,2f5d5355-29e3-4efa-8f57-1e4486640ed6
3,2018-10-31T20:26:57.212894,ctype,b313b33c-3b78-4656-8511-2372079c7d7a
3,2018-10-31T20:27:00.212894,atype,05e7f79f-a3d6-4b38-bb5a-7a49c4279c3c
3,2018-10-31T20:27:03.212894,atype,f60f797e-011b-47e8-967d-8e200614d4ad
3,2018-10-31T20:27:06.212894,atype,edbbc1b7-0b0d-4abb-9594-f56fef5be934
3,2018-10-31T20:27:09.212894,btype,f6a7db53-00a6-4ad2-8b69-0b914b864980
3,2018-10-31T20:27:12.212894,atype,27680e32-9525-4800-b39a-86778e0d9239
3,2018-10-31T20:27:15.212894,dtype,8d96c466-61e2-4329-90a9-f821e48c1c64
3,2018-10-31T20:27:18.212894,ctype,51732975-9b02-4ba0-a247-570ef74702a9
3,2018-10-31T20:27:21.212894,ctype,980ef5a5-48b8-441b-83b5-22d961426721
3,2018-10-31T20:27:24.212894,ctype,5a80ac80-7a59-4086-87b4-9131c766b229
3,2018-10-31T20:27:27.212894,etype,3054e279-aea3-4c90-8646-cfeb503a08d7
3,2018-10-31T20:27:30.212894,atype,add1a225-bfce-42d0-bcb2-7f1b143aa94f
3,2018-10-31T20:27:33.212894,atype,b83fb913-6c94-404f-8648-2d896a458480
3,2018-10-31T20:27:36.212894,ftype,86c7b101-6e9c-4673-980f-b2fcb100db5e
3,2018-10-31T20:27:39.212894,atype,35efb18f-07a2-4aaf-95be-a174ac94ab78
3,2018-10-31T20:27:42.212894,btype,f546c541-394e-46c8-87c3-6aa6e154b966
3,2018-10-31T20:27:45.212894,ftype,8d3dd073-fa1a-4e6d-8d0e-c3ff6d3d1a3f
3,2018-10-31T20:27:48.212894,dtype,112c4bbf-dbc2-4c02-b8d4-482c059f6cb9
3,2018-10-31T20:27:51.212894,btype,367cc799-e41a-45d2-ae6c-dcf11961c04f
3,2018-10-31T20:27:54.212894,etype,aea8f2d3-4505-46ca-bf8a-877071f5bd15
3,2018-10-31T20:27:57.212894,ftype,c083116c-7713-498e-b7fb-9c189090dd2d
3,2018-10-31T20:28:00.212894,etype,e07e4d9e-ccb4-453a-94e9-76acebd8ffac
3,2018-10-31T20:28:03.212894,etype,0035a8d0-300e-4cf6-a45e-a468d7a67ce0
3,2018-10-31T20:28:06.212894,atype,ef9a7735-e033-4630-bf87-69f3b9194259
3,2018-10-31T20:28:09.212894,etype,c26334da-b613-4b88-9ec5-05ccd105df7a
3,2018-10-31T20:28:12.212894,btype,710d2aae-72e1-4f89-9889-25aac3461796
3,2018-10-31T20:28:15.212894,ctype,d797a8dd-3d31-47d0-83ed-727b3d99ca3d
3,2018-10-31T20:28:18.212894,btype,2b87cb9a-8093-4961-a2d2-03b29a5c5c7e
3,2018-10-31T20:28:21.212894,ctype,be5f6840-f8b1-44f4-a17e-3f59d1483b8f
3,2018-10-31T20:28:24.212894,etype,01f770c9-821b-43c1-b8be-ac673d0b383f
3,2018-10-31T20:28:27.212894,dtype,5bda6b21-d66a-48f8-babd-e72abfab3379
3,2018-10-31T20:28:30.212894,atype,8502f10e-7b40-4e03-82ea-c7a60c8e6dca
3,2018-10-31T20:28:33.212894,ftype,76db8815-4c8a-48ea-b0af-ab2f8b21136d
3,2018-10-31T20:28:36.212894,etype,d3173366-b4b2-4e87-86d6-d41553390a36
3,2018-10-31T20:28:39.212894,etype,3255cd8b-e53e-4ddb-a5f4-59f2d2651d5e
3,2018-10-31T20:28:42.212894,dtype,3c90a79a-92de-4251-9a85-358f90941dad
3,2018-10-31T20:28:45.212894,ftype,5b5e3123-917e-411e-961a-664785a5e3d7
3,2018-10-31T20:28:48.212894,ctype,02c74f52-c797-46d2-a13b-63d063bd4fe0
3,2018-10-31T20:28:51.212894,dtype,d6863047-8115-43e5-8eac-d6e75e8e287b
3,2018-10-31T20:28:54.212894,atype,f429909a-f0bb-47fd-a9a9-e553441b64f6
3,2018-10-31T20:28:57.212894,ftype,38c6d050-9e47-4647-a1b9-042bc34503a7
3,2018-10-31T20:29:00.212894,dtype,25e6a8e4-ea10-426b-9613-844d6c5f6c35
3,2018-10-31T20:29:03.212894,btype,e0b28bfe-c7e9-4484-928c-3108643c9437
3,2018-10-31T20:29:06.212894,ftype,236c78e0-b476-41ac-9f66-5e74a8121813
3,2018-10-31T20:29:09.212894,etype,aa3653a8-d5ab-4066-82cb-27907793bbbd
3,2018-10-31T20:29:12.212894,atype,a731c9d3-a757-4de3-8c6a-c43b022d1035
3,2018-10-31T20:29:15.212894,ctype,10b911f7-4d84-4651-80b5-d511db46ac83
3,2018-10-31T20:29:18.212894,dtype,313717df-d540-4dfa-bf13-e8eb17406ae6
3,2018-10-31T20:29:21.212894,ctype,03b425c9-9b6f-45ec-94bc-29a4f2278412
3,2018-10-31T20:29:24.212894,etype,93eeaedb-8361-498b-88e6-65188ef99089
3,2018-10-31T20:29:27.212894,atype,1e33c9b9-798a-484c-a0ea-770386460657
3,2018-10-31T20:29:30.212894,dtype,02fff233-3cc8-4451-8be3-97066130db63
3,2018-10-31T20:29:33.212894,btype,970e29f9-f0d2-4adf-a271-23f863ef374b
3,2018-10-31T20:29:36.212894,etype,6ef9b988-e1bd-4c6c-850c-f83c9f1ee78a
3,2018-10-31T20:29:39.212894,btype,2e788249-a10c-41ba-bf81-86949c8d4d36
3,2018-10-31T20:29:42.212894,btype,862c52f9-370f-490b-b1b1-9794c03b893a
3,2018-10-31T20:29:45.212894,atype,c89ec14b-1d75-43d7-abfb-29989fdbe8c2
3,2018-10-31T20:29:48.212894,atype,5ee236a3-e2f3-4c9c-a51d-5c31a76e8430
3,2018-10-31T20:29:51.212894,dtype,2a0f3543-7711-4378-9ec5-55cfc6148da2
3,2018-10-31T20:29:54.212894,atype,30c4131e-574d-4828-a6f7-472e5eeaf4d9
3,2018-10-31T20:29:57.212894,btype,6c272531-72f6-42d4-8fff-c8a1d5a31bdf
3,2018-10-31T20:30:00.212894,dtype,e5b63f25-ef0c-4d80-9259-2a669a3488b1
3,2018-10-31T20:30:03.212894,etype,37f46e50-8c23-4b2f-b25c-43cba885ae0a
3,2018-10-31T20:30:06.212894,etype,9304c6ef-7abe-4120-adf9-8481d40ee762
3,2018-10-31T20:30:09.212894,dtype,a654ba13-aa42-4ce5-82d6-6e4eed99985a
3,2018-10-31T20:30:12.212894,etype,c126450b-efb5-40f1-b1d2-8facf8ca63d9
3,2018-10-31T20:30:15.212894,atype,0c004132-cc1e-4004-a8fb-ceb7d71635fc
3,2018-10-31T20:30:18.212894,btype,5e8d9b75-d998-4435-be1b-76b3eb615c14
3,2018-10-31T20:30:21.212894,atype,cd836354-4a26-48dd-9a8d-82e75ba41c6d
3,2018-10-31T20:30:24.212894,dtype,48222db8-eca0-4403-91de-0896c53493f7
3,2018-10-31T20:30:27.212894,ftype,965d9f28-80b1-4f1c-989f-84460e6e856c
3,2018-10-31T20:30:30.212894,dtype,1e4012c8-ef5f-476c-9e2d-2749a7d8c27a
3,2018-10-31T20:30:33.212894,ftype,3cac23e4-4331-4dd5-b572-1dffe30bf1ec
3,2018-10-31T20:30:36.212894,btype,3928d6ca-a797-4eff-a1e6-27ebaeddaca1
3,2018-10-31T20:30:39.212894,atype,ed889fe0-00db-4e78-8c81-4d6b85b9e965
3,2018-10-31T20:30:42.212894,atype,c082130a-fd96-4773-ae7f-a59e3b4fac3d
3,2018-10-31T20:30:45.212894,etype,4e2791f7-89b7-456e-b741-ddc88eb84760
3,2018-10-31T20:30:48.212894,ctype,7ded1b0d-e384-47a4-b41a-455b1e95a0b4
3,2018-10-31T20:30:51.212894,dtype,38d12bab-8f2a-43fd-b9e1-4845e855dc12
3,2018-10-31T20:30:54.212894,ctype,ca3ecf33-092c-440b-8478-982141d73679
3,2018-10-31T20:30:57.212894,btype,934a6c13-0a32-4b57-899e-2b6ea435457c
3,2018-10-31T20:31:00.212894,btype,8e5414eb-a8e2-4c14-aff9-f38c213a191b
3,2018-10-31T20:31:03.212894,ftype,84b3a61a-e95c-4bd8-bb4b-4ed0921338c5
3,2018-10-31T20:31:06.212894,dtype,0c68e91d-66ba-4ccb-881c-12342b4540c0
3,2018-10-31T20:31:09.212894,btype,5cfc82ca-1796-4c6f-9473-09af0e38514f
3,2018-10-31T20:31:12.212894,etype,1d320d43-76e1-46b0-bd0d-95a452269e0b
3,2018-10-31T20:31:15.212894,btype,72bd6177-58cc-4f3a-8ff7-a543b4b3ff8d
3,2018-10-31T20:31:18.212894,ftype,828f09e2-a1d1-4c68-822e-b6f3680eec9c
3,2018-10-31T20:31:21.212894,dtype,db262fc8-ad29-4393-8674-810f96480674
3,2018-10-31T20:31:24.212894,dtype,c9a75734-7250-4661-b447-d7e9a3c35fd9
3,2018-10-31T20:31:27.212894,dtype,acf6b372-be86-4260-882b-c6d2be33a048
3,2018-10-31T20:31:30.212894,ftype,cd3a1067-8dba-4edb-8e0a-a25da16f19cd
3,2018-10-31T20:31:33.212894,etype,27335f24-d18f-427d-b93c-5cc1d165d12e
3,2018-10-31T20:31:36.212894,etype,b81dd7ec-e736-46a5-9a58-188f071f9848
3,2018-10-31T20:31:39.212894,dtype,a869f379-1c94-4e14-9b72-6259546f5f91
3,2018-10-31T20:31:42.212894,ctype,83c77a27-0cae-4bb1-8de0-97223fff44c7
3,2018-10-31T20:31:45.212894,btype,bf950ba0-756d-4cd2-9462-20b5d8f225ce
3,2018-10-31T20:31:48.212894,atype,5e4ce471-2925-4984-ba2c-bf13402dfee2
3,2018-10-31T20:31:51.212894,ctype,f34771c4-0a5c-422e-8552-7da984fdfe3c
3,2018-10-31T20:31:54.212894,etype,1c1013ab-e2f1-492c-8653-3adfc74ea790
3,2018-10-31T20:31:57.212894,btype,d5a55054-1f29-4173-8c68-414cf24506e2
3,2018-10-31T20:32:00.212894,ctype,2de9d19c-69f6-472e-9104-3926978a6c8b
3,2018-10-31T20:32:03.212894,dtype,edcf6af9-d503-463d-8f9e-301e6bbecc71
3,2018-10-31T20:32:06.212894,atype,14c543d5-79af-4367-b11a-211cc5f356de
3,2018-10-31T20:32:09.212894,etype,2ae15fbd-2519-492a-a8f4-01ebf08c313c
3,2018-10-31T20:32:12.212894,ftype,896f3376-496b-4695-8917-c3c8b87a2d0e
3,2018-10-31T20:32:15.212894,btype,c9f15787-5830-4e1e-a482-2903626bc7b8
3,2018-10-31T20:32:18.212894,ctype,167819aa-e18b-42d9-9725-d44ff0a427f6
3,2018-10-31T20:32:21.212894,btype,da32a800-5d01-4b49-9c76-cd8668dd991e
3,2018-10-31T20:32:24.212894,etype,d4b45c03-cdb6-4af6-9d68-1d9e4f9baebb
3,2018-10-31T20:32:27.212894,ctype,2f30cdc3-e107-48e5-aa90-3f50ac20f98d
3,2018-10-31T20:32:30.212894,atype,39389c4b-dbe2-4247-af53-bc45bd7282f4
3,2018-10-31T20:32:33.212894,ctype,737dfbed-d74c-4cd7-9537-b0ed3523eb6c
3,2018-10-31T20:32:36.212894,ftype,a033b9ca-0dbd-44f7-902e-32e494bd5aac
3,2018-10-31T20:32:39.212894,atype,d8bf87f5-f22b-4697-8ff5-05350f911837
3,2018-10-31T20:32:42.212894,ftype,e146590e-f5bd-48e7-81a4-ceb7eddceaaf
3,2018-10-31T20:32:45.212894,atype,24173343-47db-45b5-af02-82ca8cf4ec14
3,2018-10-31T20:32:48.212894,ftype,5bebcb19-23b8-4f6e-a280-1d19d4b88331
3,2018-10-31T20:32:51.212894,btype,7ff3c87b-6629-482a-a466-839dbf91a778
3,2018-10-31T20:32:54.212894,ctype,e0632037-9de0-4514-b703-5bdb01354f5b
3,2018-10-31T20:32:57.212894,ctype,58a03254-ebef-4ba3-98de-15d5c30b26c3
3,2018-10-31T20:33:00.212894,btype,450719a6-431f-4287-a3a3-dfdd0813cae2
3,2018-10-31T20:33:03.212894,etype,2c778706-2766-4e86-bfbe-e4e64bc49ba9
3,2018-10-31T20:33:06.212894,dtype,3c1736df-3984-4c29-adff-05ab58f26b25
3,2018-10-31T20:33:09.212894,ctype,5434ec7a-3424-4fb7-bb4d-a2883b925826
3,2018-10-31T20:33:12.212894,atype,c9985e76-33cc-4e29-9f86-7d95ec5a35fe
3,2018-10-31T20:33:15.212894,ctype,9582a7c2-e36f-4a85-86db-a75c73ee747a
3,2018-10-31T20:33:18.212894,ctype,9c864612-5dad-4f7d-ac32-d1ad74d0fdef
3,2018-10-31T20:33:21.212894,ftype,d818ef68-9613-4cf6-a799-11c108827cc6
3,2018-10-31T20:33:24.212894,ftype,73ee5b2d-de68-4b55-83b5-af7b6a86ab86
3,2018-10-31T20:33:27.212894,atype,29bd38cf-4c06-4102-ae31-74c7485b826d
3,2018-10-31T20:33:30.212894,dtype,3fea8fe6-8cb4-4413-aba5-466a97ba5f67
3,2018-10-31T20:33:33.212894,etype,9b5d4853-d11e-4849-b302-3c71d9fad63c
3,2018-10-31T20:33:36.212894,ctype,ccd03487-2a28-45ee-806e-8ba0ea0364cb
3,2018-10-31T20:33:39.212894,ftype,3a34631b-f970-4de6-80ad-c1b31c4d0e52
3,2018-10-31T20:33:42.212894,dtype,a85c8f0d-a967-4a57-8455-c9a9f6f24597
3,2018-10-31T20:33:45.212894,etype,aca129be-d9e6-4e80-964b-9db7d2a4402f
3,2018-10-31T20:33:48.212894,btype,8c32ca46-3cce-4de4-acd9-7a4d6a2779a7
3,2018-10-31T20:33:51.212894,ftype,a46f48a8-7801-4dd2-b8b4-66841dc67279
3,2018-10-31T20:33:54.212894,ftype,d696bb04-ada9-4645-8d0d-bcaf0e627d0b
3,2018-10-31T20:33:57.212894,etype,507b6913-02c5-4836-b20d-3e50ec079ad3
3,2018-10-31T20:34:00.212894,etype,90d18f1e-07ab-490c-8590-7866d247c607
3,2018-10-31T20:34:03.212894,atype,46e504e0-8825-457e-bb75-4ea556b3bb15
3,2018-10-31T20:34:06.212894,ctype,5f5ac3ca-73a1-4929-8c93-9fee6404bfd6
3,2018-10-31T20:34:09.212894,ctype,0949bd1d-1b77-4708-b2b6-3910b6a4fb2c
3,2018-10-31T20:34:12.212894,etype,4c1bdead-d7b9-4ddc-a1d9-a6034f574199
3,2018-10-31T20:34:15.212894,atype,5f760cdd-0e3c-4e22-89a9-575ca43728fb
3,2018-10-31T20:34:18.212894,atype,5616fbf4-9941-4fd6-ad07-d63073440494
3,2018-10-31T20:34:21.212894,dtype,4ee4a073-0388-4f87-ab17-6ad3a9db63b2
3,2018-10-31T20:34:24.212894,ctype,1b698d5c-aa52-4927-a79b-7e677f9a9c10
3,2018-10-31T20:34:27.212894,ctype,85e6ab61-af45-4bfb-b10b-dd1419166a0c
3,2018-10-31T20:34:30.212894,ctype,f9d6b6b6-a67d-4879-86db-ff6df67afc7c
3,2018-10-31T20:34:33.212894,atype,971630e1-add3-4dde-a0bc-c727870f89c4
3,2018-10-31T20:34:36.212894,etype,fa781105-9220-4eef-bc9f-9ea60aa8259d
3,2018-10-31T20:34:39.212894,dtype,d472c510-28e7-4521-ac5a-1f3eaf4b0620
3,2018-10-31T20:34:42.212894,atype,9e52fe1e-1103-4be7-b840-35082e4d9a86
3,2018-10-31T20:34:45.212894,etype,59f7d91e-8a55-4947-8263-89433cf4e243
3,2018-10-31T20:34:48.212894,btype,3eba532f-9ef4-4b4a-97fb-3bddb8ab74fd
3,2018-10-31T20:34:51.212894,atype,530238e0-1873-4182-a2c5-0e43943fe9c0
3,2018-10-31T20:34:54.212894,etype,cb132448-06d8-46c3-9d86-d9a16166af3f
3,2018-10-31T20:34:57.212894,ctype,be7340c1-f356-4dab-b79e-c47a85b51764
3,2018-10-31T20:35:00.212894,dtype,2f1e3c14-03ac-412f-8f32-e2fa894e0fc5
3,2018-10-31T20:35:03.212894,dtype,dd8c1c54-e078-4352-9990-6b3f16f51bd0
3,2018-10-31T20:35:06.212894,ctype,341d2446-4b20-4549-b6cb-615ea6e4e9bd
3,2018-10-31T20:35:09.212894,ctype,e04cdeee-1639-470e-af0f-c789a74800fd
3,2018-10-31T20:35:12.212894,atype,03f964af-cda2-4194-bd0e-2053a20731b2
3,2018-10-31T20:35:15.212894,atype,4c097136-d261-4399-b132-44a78dcd8f7f
3,2018-10-31T20:35:18.212894,ctype,c443b3e9-107d-4f20-90d7-4620ee4527eb
3,2018-10-31T20:35:21.212894,ftype,340f82c2-5841-477e-947e-c2457d4c927a
3,2018-10-31T20:35:24.212894,ctype,eaede222-e963-4ff6-8d82-d928e24f246d
3,2018-10-31T20:35:27.212894,btype,9fd134f4-34e7-4ac8-954a-be21fdc2aeaa
3,2018-10-31T20:35:30.212894,atype,ca98f3e1-ed07-42c9-ab85-1b1af3201bf9
3,2018-10-31T20:35:33.212894,atype,b4f2100e-3da3-48ce-8428-d2781c9e1891
3,2018-10-31T20:35:36.212894,atype,2983f59f-b30a-4741-8803-5f9946c58b6c
3,2018-10-31T20:35:39.212894,ctype,81b6e3c9-00b9-4780-ad88-5f46307314e3
3,2018-10-31T20:35:42.212894,etype,a6a1429b-b842-4206-b200-e5e5b69a99e4
3,2018-10-31T20:35:45.212894,btype,3e13d6d4-2b7d-4dca-abaf-dc44aa2107e4
3,2018-10-31T20:35:48.212894,atype,51056862-53e0-420c-b809-7ae6d16038e6
3,2018-10-31T20:35:51.212894,btype,7e45f88b-6067-4558-b977-575ae6383ef9
3,2018-10-31T20:35:54.212894,dtype,b9ff96cc-a9d9-4687-8481-75ec21d9fb77
3,2018-10-31T20:35:57.212894,ftype,f3660c2d-1790-4bce-aedb-3f2d2db53a67
3,2018-10-31T20:36:00.212894,atype,642bc9c7-6bf0-49f4-bff1-5489891a6147
3,2018-10-31T20:36:03.212894,dtype,1331512d-111e-40eb-ba9a-9c7ac4894438
3,2018-10-31T20:36:06.212894,dtype,144e6cce-28de-4743-9b30-f9645b8084e2
3,2018-10-31T20:36:09.212894,dtype,ba0590b4-3c0f-4380-8668-092a64485897
3,2018-10-31T20:36:12.212894,atype,57fc39cb-2630-42df-ba98-aa8807dd4064
3,2018-10-31T20:36:15.212894,etype,1748bb2c-0721-4a13-bf0d-6a6a691d2e6b
3,2018-10-31T20:36:18.212894,btype,173b98e7-bcba-4739-8071-f5abb9d336bc
3,2018-10-31T20:36:21.212894,btype,fd33d621-a5c6-4694-ba27-a8c790c0f58a
3,2018-10-31T20:36:24.212894,etype,31a8b5a1-7c11-45d6-a0a9-ad97bc9a6e4c
3,2018-10-31T20:36:27.212894,etype,03806f23-2939-4fa6-b357-1d696c1e2431
3,2018-10-31T20:36:30.212894,dtype,f7a41f60-c68c-4dfb-b551-c3827680af0c
3,2018-10-31T20:36:33.212894,ftype,acd26de3-891b-4151-b506-6be09a91d8b9
3,2018-10-31T20:36:36.212894,atype,19121a6d-2827-4c1c-bfac-a035b0a158c8
3,2018-10-31T20:36:39.212894,ctype,d0bb5734-30e0-4816-823a-98f967ec9cb9
3,2018-10-31T20:36:42.212894,ctype,3369e47d-ff08-4baf-a83f-097e21bee4c5
3,2018-10-31T20:36:45.212894,ctype,0deb788b-1ac2-4105-b54e-8365384a7aac
3,2018-10-31T20:36:48.212894,etype,56d98b0d-8c49-4181-ad4c-d83f69fc0700
3,2018-10-31T20:36:51.212894,dtype,2d8d6958-10cf-418b-84fb-ccfe956fccae
3,2018-10-31T20:36:54.212894,dtype,97ed0688-4176-4312-86fb-efba52b7e563
3,2018-10-31T20:36:57.212894,ctype,c4b2eba2-0d4c-462d-b16a-51b293067bc0
3,2018-10-31T20:37:00.212894,ctype,1271e94c-6d89-4eeb-bc7c-d9a23a8f6e12
3,2018-10-31T20:37:03.212894,btype,106dd6ab-dcfe-4fb3-bef1-f00e7c8dc8c2
3,2018-10-31T20:37:06.212894,ctype,dce016b5-2d79-4abf-9548-d8fa183f367b
3,2018-10-31T20:37:09.212894,atype,58144683-5adc-4b23-9d01-3bdbcb7b1246
